cg00000029	0.723978516905033
cg00000108	0.988916709542728
cg00000109	0.980963374164721
cg00000165	0.298646549018565
cg00000236	0.969158661268266
cg00000289	0.697047422211995
cg00000292	0.924720912927006
cg00000321	0.344572049431947
cg00000363	0.45218352287263
cg00000622	0.01353328918109
cg00000658	0.886111575183729
cg00000714	0.227388567407569
cg00000721	0.942499251762729
cg00000734	0.0101695213935756
cg00000769	0.0669469226408128
cg00000884	0.943998911724119
cg00000905	0.026200959622118
cg00000924	0.498062084118678
cg00000948	0.956221182786103
cg00000957	0.869880065181246
cg00001099	0.670251352564337
cg00001245	0.00353988171315005
cg00001249	0.605236438296824
cg00001261	0.549486711500066
cg00001269	0.915027476920203
cg00001349	0.772365165550887
cg00001364	0.927173317345589
cg00001446	0.925194933702082
cg00001510	0.498411449342331
cg00001534	0.987996396823568
cg00001582	0.0148161749054592
cg00001583	0.19730853993133
cg00001594	0.0149749079099573
cg00001687	0.988662972611439
cg00001747	0.22821141677226
cg00001791	0.826686878864517
cg00001793	0.847062168659739
cg00001809	0.59755163604665
cg00001854	0.971600216797019
cg00001874	0.725928752614855
cg00001930	0.782954929342652
cg00002028	0.0749299850118373
cg00002033	0.901452060247979
cg00002080	0.555933833743946
cg00002116	0.00468512237718023
cg00002145	0.813125976349842
cg00002190	0.886024370705748
cg00002224	0.348078551387916
cg00002236	0.00346999457756045
cg00002406	0.00335600406525377
cg00002426	0.963462513577748
cg00002449	0.800058961848595
cg00002464	0.114501258522005
cg00002473	0.982232961735611
cg00002490	0.00931502451689095
cg00002531	0.963339311618875
cg00002591	0.964399319594645
cg00002593	0.960459646584304
cg00002597	0.938040579140207
cg00002646	0.944313876378228
cg00002660	0.00765753983079482
cg00002719	0.0268345587293061
cg00002749	0.953064326570138
cg00002769	0.895475568562613
cg00002808	0.963871786324103
cg00002809	0.82968938746715
cg00002810	0.217025636639427
cg00002837	0.441912960760902
cg00002930	0.00535612424478067
cg00003014	0.964549745987779
cg00003091	0.0112684752793395
cg00003173	0.0363960883951415
cg00003181	0.837348102130518
cg00003202	0.00831088268790247
cg00003287	0.240660845878359
cg00003298	0.136940136026178
cg00003305	0.250175883686593
cg00003345	0.743100476691312
cg00003513	0.869780852569032
cg00003529	0.718303754690813
cg00003578	0.798339135017816
cg00003625	0.835783660553725
cg00003722	0.963234036572959
cg00003784	0.00707706268208987
cg00003818	0.415951399194072
cg00003858	0.397828660195094
cg00003900	0.190518542962099
cg00003965	0.85353540044358
cg00003969	0.851707539217746
cg00003994	0.201107155259899
cg00004055	0.0326628427001422
cg00004061	0.661891666013367
cg00004067	0.937943328324369
cg00004072	0.0165117467132098
cg00004082	0.164364558388228
cg00004089	0.449162028285174
cg00004105	0.517188319779903
cg00004121	0.556497091670837
cg00004192	0.89171895358361
cg00004207	0.0306833706522703
cg00004209	0.849919993079552
cg00004219	0.967364225443511
cg00004257	0.142223941906869
cg00004421	0.618770178252357
cg00004429	0.936947059889172
cg00004533	0.973775000817064
cg00004562	0.864926909500967
cg00004608	0.92168276945071
cg00004667	0.0467352749428691
cg00004700	0.907303318607431
cg00004771	0.938740827577226
cg00004773	0.930775878742102
cg00004775	0.830392287566664
cg00004806	0.833040043124794
cg00004818	0.00410634282420661
cg00004859	0.870996897288732
cg00004883	0.977644837033192
cg00004939	0.00871026047091464
cg00004963	0.832140153087745
cg00004979	0.967003436669588
cg00004996	0.899393157528594
cg00005010	0.013086260355666
cg00005040	0.0785184199191564
cg00005072	0.810960355556939
cg00005083	0.846344338948634
cg00005112	0.830931790229536
cg00005164	0.814102567395646
cg00005166	0.847745330319121
cg00005215	0.886824379041098
cg00005297	0.327511955328955
cg00005306	0.00439119117525259
cg00005390	0.804520520830723
cg00005437	0.895013159573355
cg00005541	0.940716460006055
cg00005543	0.00984522634622456
cg00005619	0.832980959583841
cg00005622	0.95713662990094
cg00005740	0.927083470610725
cg00005817	0.927270177487524
cg00005847	0.301081277878263
cg00005849	0.561851896108457
cg00005861	0.924626924169701
cg00006032	0.0411726783487615
cg00006081	0.428607164409642
cg00006090	0.701075495157416
cg00006122	0.0162215054152804
cg00006198	0.916189932867984
cg00006243	0.0326719450452557
cg00006397	0.560924096369215
cg00006414	0.0107149040321119
cg00006459	0.967416591570618
cg00006626	0.968678718486349
cg00006787	0.829651166735591
cg00006884	0.00833736979925756
cg00006948	0.217418900975881
cg00007032	0.0269244909186875
cg00007036	0.965283838901267
cg00007064	0.94194004188056
cg00007076	0.255590357052059
cg00007215	0.513915433495625
cg00007221	0.870409416507068
cg00007226	0.0362606317647488
cg00007239	0.874673195358714
cg00007269	0.0128385582352795
cg00007300	0.0125978265015197
cg00007324	0.989226524526713
cg00007326	0.964747061688085
cg00007420	0.525252544991643
cg00007426	0.949193135881303
cg00007466	0.972601145389433
cg00007540	0.792521136171459
cg00007644	0.0949291449630918
cg00007675	0.923758212147143
cg00007800	0.893874210770145
cg00007898	0.00799394441190883
cg00007981	0.00174028248789281
cg00007987	0.963582174699065
cg00008004	0.0679960503877532
cg00008033	0.23442047434333
cg00008036	0.196737244960027
