cg00000029	0.419442744825649
cg00000108	0.9839397339338
cg00000109	0.880596618707345
cg00000165	0.230552623788657
cg00000236	0.725516164917548
cg00000289	0.677696271713082
cg00000292	0.868078950427639
cg00000321	0.27596023629496
cg00000363	0.331605774373512
cg00000622	0.0128310845053189
cg00000658	0.872567245260556
cg00000714	0.0762840382041647
cg00000721	0.990224506073044
cg00000734	0.0383888176636487
cg00000769	0.0556440075104573
cg00000884	0.96134627979329
cg00000905	0.0223311799937621
cg00000924	0.510798718781805
cg00000948	0.938655050159047
cg00000957	0.878237021984564
cg00001099	0.763863421264804
cg00001245	0.0117850392125476
cg00001249	0.931669342901481
cg00001261	0.487895304841854
cg00001269	0.936491716270964
cg00001349	0.748635045360181
cg00001364	0.953474588363846
cg00001446	0.957200099696479
cg00001510	0.512101794741665
cg00001534	0.958346792438905
cg00001582	0.0274572258732354
cg00001583	0.0500767381125185
cg00001594	0.014344044744536
cg00001687	0.989681940413224
cg00001747	0.0356079089427438
cg00001791	0.974056918854544
cg00001793	0.604246499764741
cg00001809	0.890706525239916
cg00001854	0.981137274402398
cg00001874	0.442533991613082
cg00001930	0.927355051001458
cg00002028	0.0342170063924421
cg00002033	0.801094682344548
cg00002080	0.908869697438941
cg00002116	0.00806122325519983
cg00002145	0.895663321669339
cg00002190	0.769034047389593
cg00002224	0.552621356260396
cg00002236	0.00818276409605475
cg00002406	0.00491706849293749
cg00002426	0.904279928832458
cg00002449	0.921148003841476
cg00002464	0.0318945306980526
cg00002473	0.959310449092354
cg00002490	0.0178279711831066
cg00002531	0.964304613204403
cg00002591	0.965154033061574
cg00002593	0.955783326897564
cg00002597	0.871119299466703
cg00002646	0.932778396362034
cg00002660	0.00279868709100495
cg00002719	0.0180819464073939
cg00002749	0.934862011235076
cg00002769	0.858931237032384
cg00002808	0.923275082470377
cg00002809	0.920026218704054
cg00002810	0.0521770730562872
cg00002837	0.248371633318864
cg00002930	0.00303636087228314
cg00003014	0.974237933092162
cg00003091	0.0241969427880711
cg00003173	0.0322975058727772
cg00003181	0.883460705237657
cg00003202	0.00406914083802041
cg00003287	0.214548567198158
cg00003298	0.0260848470539327
cg00003305	0.0914761210490012
cg00003345	0.641809747848567
cg00003513	0.949400054397463
cg00003529	0.943035581841354
cg00003578	0.556156696628595
cg00003625	0.842989738161857
cg00003722	0.972729279569298
cg00003784	0.00783344280576382
cg00003818	0.426258300314393
cg00003858	0.942468608310804
cg00003900	0.501294561933437
cg00003965	0.843210183996006
cg00003969	0.913698028826566
cg00003994	0.00319019418135253
cg00004055	0.0284390083334964
cg00004061	0.863272063052646
cg00004067	0.961501682296336
cg00004072	0.0206709792930748
cg00004082	0.0396512611285371
cg00004089	0.973318613880673
cg00004105	0.326285687480587
cg00004121	0.525766122476561
cg00004192	0.939647477084614
cg00004207	0.0632583249531969
cg00004209	0.893464626641902
cg00004219	0.972633289577413
cg00004257	0.0469729473437752
cg00004421	0.225567634241145
cg00004429	0.921268382563546
cg00004533	0.983663561838293
cg00004562	0.880598516874628
cg00004608	0.865451121495022
cg00004667	0.00650568456256974
cg00004700	0.979059017788013
