cg00000029	0.43942030749715
cg00000108	0.985755472413025
cg00000109	0.974434997659891
cg00000165	0.122325051042307
cg00000236	0.738734623042967
cg00000289	0.714755579542613
cg00000292	0.856835016538596
cg00000321	0.223071221591665
cg00000363	0.333267752017335
cg00000622	0.00793065772822205
cg00000658	0.884177916822746
cg00000714	0.153372001922055
cg00000721	0.988043405359314
cg00000734	0.0355533018225137
cg00000769	0.0537394490650956
cg00000884	0.965513033528876
cg00000905	0.0197555334545131
cg00000924	0.486986066063819
cg00000948	0.930815145032518
cg00000957	0.896958004639366
cg00001099	0.835005016876991
cg00001245	0.0144281268468143
cg00001249	0.939659564025463
cg00001261	0.461343074210927
cg00001269	0.93424205506077
cg00001349	0.719220633864703
cg00001364	0.876080354433213
cg00001446	0.933521835621948
cg00001510	0.445983584889065
cg00001534	0.974676200695108
cg00001582	0.0282283622477503
cg00001583	0.0461987225766172
cg00001594	0.0221362376265415
cg00001687	0.988021847498438
cg00001747	0.0219633195401524
cg00001791	0.927465749544166
cg00001793	0.429234411696051
cg00001809	0.895912114570467
cg00001854	0.9928641069837
cg00001874	0.73331921750566
cg00001930	0.976781844562442
cg00002028	0.0573951816620619
cg00002033	0.824809213712599
cg00002080	0.792976958824878
cg00002116	0.0110846785366186
cg00002145	0.8694971705587
cg00002190	0.724672478929001
cg00002224	0.562936057748522
cg00002236	0.00840567048317823
cg00002406	0.00331121163906777
cg00002426	0.96356831787812
cg00002449	0.920296540101559
cg00002464	0.0427842810651565
cg00002473	0.958922216716197
cg00002490	0.0102584582036523
cg00002531	0.965881823340947
cg00002591	0.966957612172318
cg00002593	0.942629388461906
cg00002597	0.874069885672735
cg00002646	0.95724932114685
cg00002660	0.011964328222792
cg00002719	0.0146005349559602
cg00002749	0.957082508644472
cg00002769	0.88521416522014
cg00002808	0.951034865101971
cg00002809	0.869031857679116
cg00002810	0.0688891072667517
cg00002837	0.315655784073137
cg00002930	0.0124834761495111
cg00003014	0.987536690942409
cg00003091	0.0174685627786762
cg00003173	0.0365267655371295
cg00003181	0.829644701748978
cg00003202	0.0172099706587505
cg00003287	0.191519510854542
cg00003298	0.0308040687155833
cg00003305	0.0893560733514353
cg00003345	0.656203634397673
cg00003513	0.959843823204061
cg00003529	0.973579110032568
cg00003578	0.602826064631833
cg00003625	0.905732615320302
cg00003722	0.975969079481114
cg00003784	0.00432227006318576
cg00003818	0.494435781149531
cg00003858	0.919981284994948
cg00003900	0.576813386463104
cg00003965	0.831711510082839
cg00003969	0.906442934676117
cg00003994	0.0112690320390307
cg00004055	0.0501062917875398
cg00004061	0.829307013851902
cg00004067	0.962970607410179
cg00004072	0.0178874479948985
cg00004082	0.0639253646763555
cg00004089	0.95714239345177
cg00004105	0.517285846853216
cg00004121	0.511022425230723
cg00004192	0.958313560350211
cg00004207	0.0930865357449632
cg00004209	0.848800714346913
cg00004219	0.983977599186963
cg00004257	0.0919777615915724
cg00004421	0.177336574611425
cg00004429	0.931459959113875
cg00004533	0.973674665563767
cg00004562	0.881353985641898
cg00004608	0.846056900219657
cg00004667	0.00336678675851979
cg00004700	0.94376769089658
cg00004771	0.940018500041233
cg00004773	0.943143439208012
cg00004775	0.958679050621519
cg00004806	0.942204515281309
cg00004818	0.023917940467789
cg00004859	0.912913822921219
cg00004883	0.983103524983055
cg00004939	0.013263424068997
cg00004963	0.726684847126517
cg00004979	0.978671909254362
cg00004996	0.637358424263065
cg00005010	0.0124860417169427
cg00005040	0.0376771246661908
cg00005072	0.88635946628173
cg00005083	0.890779395097675
cg00005112	0.876767157754197
cg00005164	0.798715430289213
cg00005166	0.620048573166784
cg00005215	0.99808164637963
cg00005297	0.301074921435068
cg00005306	0.00769531580882749
cg00005390	0.677703882976558
cg00005437	0.926884745175047
cg00005541	0.954876540568385
cg00005543	0.00809900365052621
cg00005619	0.547680701874717
cg00005622	0.951436604067427
cg00005740	0.950336622803609
cg00005817	0.885698785134268
cg00005847	0.0577248096399718
cg00005849	0.694469104235671
cg00005861	0.973903254728319
cg00006032	0.0230426339534464
cg00006081	0.152072887507167
cg00006090	0.863949858420372
cg00006122	0.0277373003067901
cg00006198	0.963015948829815
cg00006243	0.0339915179079243
cg00006397	0.841211585689399
cg00006414	0.016665020470645
cg00006459	0.978112255846282
cg00006626	0.944132403128382
cg00006787	0.790346996808532
cg00006884	0.0133613986326432
cg00006948	0.0183404617835666
cg00007032	0.0320436861448772
cg00007036	0.970071569480648
cg00007064	0.937175511768213
cg00007076	0.555207694107197
cg00007215	0.353729162359126
cg00007221	0.855806805745832
cg00007226	0.0468110501405101
cg00007239	0.956790711145821
cg00007269	0.0158279550466522
cg00007300	0.0258723928063149
cg00007324	0.987248976381429
cg00007326	0.982157677814169
cg00007420	0.478782074925626
cg00007426	0.948547844657098
cg00007466	0.969775200076811
cg00007540	0.756147250095772
cg00007644	0.0694749154170466
cg00007675	0.948034082215116
cg00007800	0.878073413882708
cg00007898	0.0247953137024182
cg00007981	0.00202187309447571
cg00007987	0.970505468641509
cg00008004	0.0965586748333166
cg00008033	0.0344509744846898
cg00008036	0.0523231178161132
cg00008188	0.01657551762512
cg00008345	0.96616250898802
cg00008387	0.04828555534839
cg00008446	0.17620766741522
cg00008452	0.954183377529489
cg00008488	0.0450139837896807
cg00008493	0.973013346882792
cg00008544	0.86248204226021
cg00008564	0.976667090429942
cg00008612	0.946387582623128
cg00008621	0.964883814063055
cg00008629	0.656586358589811
cg00008647	0.0696074336783747
cg00008665	0.857345815383815
cg00008671	0.672906940735881
cg00008695	0.925635290690112
cg00008713	0.0397634799298793
cg00008737	0.924225837875674
cg00008800	0.948942909962884
cg00008810	0.974180384366717
cg00008819	0.922444240358724
cg00008823	0.00344649190934377
cg00008839	0.00235028606771079
cg00008971	0.86605364521701
cg00009001	0.986081367021727
cg00009038	0.597324872443511
cg00009053	0.61664613656192
cg00009088	0.0812513466727776
cg00009167	0.0420209215630652
cg00009196	0.0271656913338805
cg00009214	0.0671142367762256
cg00009292	0.10423389397773
cg00009293	0.851245225697746
cg00009349	0.849862378521294
cg00009364	0.00626508259762333
cg00009407	0.01927675390029
cg00009412	0.00340091322175664
cg00009421	0.870233425545216
cg00009436	0.931242070372504
cg00009553	0.888862064719342
cg00009750	0.990259641933809
cg00009796	0.780353127783646
cg00009834	0.83960007613897
cg00009871	0.941984385595234
cg00009916	0.00360904961850431
cg00009922	0.980765023675604
cg00009944	0.952454633349695
cg00009970	0.024775744889939
cg00010046	0.0145127292670079
cg00010078	0.269856632415774
cg00010108	0.902494432957579
cg00010168	0.0424080624314983
cg00010266	0.0160065010105824
cg00010445	0.0482743330248576
cg00010654	0.356836298416238
cg00010659	0.0185810118482184
cg00010672	0.990654729754654
cg00010742	0.255120680187887
cg00010789	0.908379938474265
cg00010853	0.39155618547276
cg00010890	0.863546408097819
cg00010932	0.792090626270069
cg00010946	0.457005574140497
cg00010947	0.00242063899126359
cg00010954	0.382951314703508
cg00010992	0.0247786975035402
cg00011122	0.00903230546007797
cg00011203	0.200987145080255
cg00011225	0.041380396918846
cg00011239	0.869630558749248
cg00011247	0.00683999185772449
cg00011284	0.0140413558346367
cg00011346	0.0278637915118268
cg00011350	0.812807376123675
cg00011459	0.974129122918831
cg00011460	0.967847633345172
cg00011482	0.0851788760013168
