cg00000029	0.679509633866112
cg00000108	0.987838168300759
cg00000109	0.904990460609388
cg00000165	0.149912901418175
cg00000236	0.959467190645182
cg00000289	0.681979160605521
cg00000292	0.889984668897207
cg00000321	0.329341094191421
cg00000363	0.391930168288033
cg00000622	0.00992863554507101
cg00000658	0.887235096390789
cg00000714	0.17846436868305
cg00000721	0.979937911064023
cg00000734	0.0185509239818221
cg00000769	0.0389404319567417
cg00000884	0.937330735254921
cg00000905	0.0195810900863089
cg00000924	0.536508490514237
cg00000948	0.932441315453579
cg00000957	0.913301701795482
cg00001099	0.733768262207264
cg00001245	0.00346250248311223
cg00001249	0.841658038637696
cg00001261	0.551766166019974
cg00001269	0.298661068411546
cg00001349	0.778582756422207
cg00001364	0.906462775358134
cg00001446	0.931780854634868
cg00001510	0.469122416029155
cg00001534	0.996045497521814
cg00001582	0.0169531508697147
cg00001583	0.134024729564242
cg00001594	0.00672678277810705
cg00001687	0.988184061088776
cg00001747	0.301074209897349
cg00001791	0.952765043466133
cg00001793	0.650860629723788
cg00001809	0.618680835015689
cg00001854	0.552258825007848
cg00001874	0.644285724848666
cg00001930	0.838421212814129
cg00002028	0.0829465913377758
cg00002033	0.778088511893882
cg00002080	0.641658612472553
cg00002116	0.00685495308669733
cg00002145	0.728282684909551
cg00002190	0.863799991368201
cg00002224	0.338946616936035
cg00002236	0.00372875420561488
cg00002406	0.00264131273987794
cg00002426	0.965540844558969
cg00002449	0.865005760435331
cg00002464	0.0803005111405486
cg00002473	0.973495856028349
cg00002490	0.00926558348719777
cg00002531	0.97174464452264
cg00002591	0.9513851878903
cg00002593	0.959548218456309
cg00002597	0.92840326127671
cg00002646	0.943538352301749
cg00002660	0.0131307263689453
cg00002719	0.038716514892902
cg00002749	0.94480398668751
cg00002769	0.925184130920475
cg00002808	0.969829129556304
cg00002809	0.834615531494741
cg00002810	0.241675190648135
cg00002837	0.397407607175555
cg00002930	0.00480523099539066
cg00003014	0.984658555486477
cg00003091	0.0140394788580598
cg00003173	0.0287347130988949
cg00003181	0.936027844676903
cg00003202	0.00911053785271201
cg00003287	0.185648452776384
cg00003298	0.212184462435842
cg00003305	0.136093956659764
cg00003345	0.68976042449719
cg00003513	0.889590493905797
cg00003529	0.883301676935428
cg00003578	0.642539189956942
cg00003625	0.819060732993452
cg00003722	0.973141912914409
cg00003784	0.000961610563481194
cg00003818	0.443491573931614
cg00003858	0.621724554654125
cg00003900	0.256325483932327
cg00003965	0.819639577906327
cg00003969	0.920580593899021
cg00003994	0.135791302117315
cg00004055	0.0298020005389611
cg00004061	0.588086673588895
cg00004067	0.940584983390845
