cg00000029	0.777177521860463
cg00000108	0.983071965108453
cg00000109	0.964801692336104
cg00000165	0.150986268163335
cg00000236	0.958621915377723
cg00000289	0.857443516619693
cg00000292	0.932113966186665
cg00000321	0.30318770200726
cg00000363	0.364762810321375
cg00000622	0.0106182154093173
cg00000658	0.866746745524663
cg00000714	0.213709239172117
cg00000721	0.974322117183681
cg00000734	0.0164461340373717
cg00000769	0.0561750970265217
cg00000884	0.955338071452325
cg00000905	0.0229141095520139
cg00000924	0.500928969540832
cg00000948	0.947106518050015
cg00000957	0.87133680188501
cg00001099	0.743953189782513
cg00001245	0.0206499689928053
cg00001249	0.770376760020702
cg00001261	0.481983470857439
cg00001269	0.929330027017089
cg00001349	0.783874844474759
cg00001364	0.924461947152843
cg00001446	0.933376801574678
cg00001510	0.491237587579147
cg00001534	0.987534196172173
cg00001582	0.0188264761891171
cg00001583	0.119056177065207
cg00001594	0.00407603064895209
cg00001687	0.982516386383861
cg00001747	0.139925417333677
cg00001791	0.933707011537646
cg00001793	0.872584047935614
cg00001809	0.685345074114209
cg00001854	0.933339548721698
cg00001874	0.733420626281638
cg00001930	0.852601974960096
cg00002028	0.0594998444418327
cg00002033	0.798708487169259
cg00002080	0.528562370144785
cg00002116	0.012342997661507
cg00002145	0.788911845377144
cg00002190	0.915812309256871
cg00002224	0.529923224233644
cg00002236	0.00686848589059371
cg00002406	0.00223562270689021
cg00002426	0.970138873071768
cg00002449	0.805023842683156
cg00002464	0.0565321655716656
cg00002473	0.971166794374902
cg00002490	0.0121902684830529
cg00002531	0.963307079140789
cg00002591	0.963519164945657
cg00002593	0.948190411933377
cg00002597	0.932227623875867
cg00002646	0.962035784004987
cg00002660	0.0084532177524198
cg00002719	0.0284033469384914
cg00002749	0.872950604415571
cg00002769	0.88056821074611
cg00002808	0.975335030490911
cg00002809	0.841644288406132
cg00002810	0.18180495032678
cg00002837	0.483229450334146
cg00002930	0.009689113061438
cg00003014	0.979607503568356
cg00003091	0.0133567426046888
cg00003173	0.0297933960447338
cg00003181	0.917560683970629
cg00003202	0.0143719147781464
cg00003287	0.19592541482131
cg00003298	0.112408397119387
cg00003305	0.182432934272948
cg00003345	0.730218490725822
cg00003513	0.845734695272142
cg00003529	0.790983951237276
cg00003578	0.761952968414503
cg00003625	0.803279532488666
cg00003722	0.977125800939986
cg00003784	0.00357410505423224
cg00003818	0.474652898798656
cg00003858	0.603528462659471
cg00003900	0.142697565440015
cg00003965	0.913408700624657
cg00003969	0.87947947480572
cg00003994	0.0668819347209306
cg00004055	0.0251498921290901
cg00004061	0.668168674084086
cg00004067	0.931672111510665
cg00004072	0.0167812397079313
cg00004082	0.186431615469612
cg00004089	0.749664928805924
cg00004105	0.652493071557034
cg00004121	0.541574894747612
cg00004192	0.91539422466111
cg00004207	0.0307506260686779
cg00004209	0.775833954510062
cg00004219	0.983280976472952
cg00004257	0.112013287549576
cg00004421	0.197155434246295
cg00004429	0.934469052472928
cg00004533	0.974849681961933
cg00004562	0.873712500819936
cg00004608	0.907825776720139
cg00004667	0.11634326238563
cg00004700	0.941801482618318
cg00004771	0.946003605715596
cg00004773	0.960720640515732
cg00004775	0.88295511645859
cg00004806	0.940092574773788
cg00004818	0.0150571442943289
cg00004859	0.929086228655834
cg00004883	0.990686459084507
cg00004939	0.0138379418781032
cg00004963	0.877589877504985
cg00004979	0.970457233090198
cg00004996	0.938101793645377
cg00005010	0.00265065310753042
cg00005040	0.0811433999206123
cg00005072	0.843685835615157
cg00005083	0.875299727033245
cg00005112	0.891517045030296
cg00005164	0.772820290838564
cg00005166	0.947586023150095
cg00005215	0.853557175059282
cg00005297	0.224224211306693
cg00005306	0.00494700069210773
cg00005390	0.771020952832293
cg00005437	0.943476983639339
cg00005541	0.919051622885773
cg00005543	0.00842662557096772
cg00005619	0.911323726084324
cg00005622	0.933901902771832
cg00005740	0.915392331935293
cg00005817	0.960115408194309
cg00005847	0.145843759685207
cg00005849	0.61899442160771
cg00005861	0.916682129141237
cg00006032	0.0195762370213386
cg00006081	0.388769380240744
